"","GSM3594010","GSM3594013","fc.EXPD4.CTRL","p.value"
"1448276_PM_at",4.84213433308338,5.92166978061436,1.07953544753098,0.0458155292734275
"1448283_PM_a_at",7.77632150137885,9.38666507906945,1.6103435776906,0.0372859332102852
"1448284_PM_a_at",8.22241546162573,9.52456329126743,1.3021478296417,0.0168429368136569
"1448295_PM_at",6.11189211334854,7.39058789544917,1.27869578210063,0.0107697035844604
"1448314_PM_at",6.42978104971234,8.7921653576138,2.36238430790146,0.0196229566528678
"1448315_PM_a_at",5.32310760702397,6.48737365047815,1.16426604345418,0.00980773557606617
"1448318_PM_at",6.41076343982919,8.50054406419706,2.08978062436787,0.0310521807827602
"1448319_PM_at",6.43060612520519,8.16865346446789,1.73804733926271,0.0407933328687347
"1448347_PM_a_at",7.40174632116224,8.65326856021869,1.25152223905645,0.016117381693797
"1448441_PM_at",6.68370290014192,8.88818098591851,2.20447808577659,0.0152354779627652
"1448451_PM_at",7.36655716013224,8.6158498701613,1.24929271002906,0.00392817793288138
"1448483_PM_a_at",7.17782439830467,8.19783776769712,1.02001336939245,0.00713657506781652
"1448515_PM_at",6.86394213580858,7.92147797007175,1.05753583426317,0.0405387137221623
"1448526_PM_at",6.54445088792134,7.93820606689299,1.39375517897165,0.0190691148923487
"1448564_PM_at",6.12956541685233,7.23674170807675,1.10717629122442,0.0275867021132234
"1448568_PM_a_at",5.60863670703861,7.96436157348098,2.35572486644237,0.0181224330157556
"1448571_PM_a_at",4.81310739786634,7.5789755314787,2.76586813361236,0.0202099994184744
"1448582_PM_at",5.08156589252462,6.66557551042675,1.58400961790214,0.019210631489401
"1448612_PM_at",8.40463431594776,9.89033915862306,1.4857048426753,0.0422490533916254
"1448651_PM_at",4.74140393904181,6.17757449123244,1.43617055219063,0.0256377446810868
"1448670_PM_at",5.65306604129635,6.93130204366457,1.27823600236822,0.0375670797996812
"1448691_PM_at",6.23071193831254,7.84258871516863,1.61187677685609,0.0337098218282102
"1448758_PM_at",4.54047175532164,6.17987397447707,1.63940221915542,0.0476764066393274
"1448794_PM_s_at",4.48628382326637,5.96001723546068,1.47373341219431,0.0400539479417687
"1448796_PM_s_at",3.92494506637659,5.16964280342998,1.24469773705339,0.0265455307836202
"1448820_PM_a_at",8.87404772939993,9.91432138279252,1.04027365339259,0.0140750892042583
"1448870_PM_at",4.85722647305585,7.19466917179564,2.33744269873979,0.0255033468390156
"1448887_PM_x_at",5.8048872785202,7.4055635633839,1.6006762848637,0.0252048946371216
"1448894_PM_at",4.71377205297397,7.48318191912984,2.76940986615587,0.00278771219348499
"1448896_PM_at",5.76329623960488,7.27343641195332,1.51014017234844,0.00761407770462457
"1448903_PM_at",7.5223119101081,8.67237131439139,1.15005940428329,0.0251626176064194
"1448932_PM_at",6.4010816759205,10.7106384034285,4.309556727508,0.0381711444353053
"1448958_PM_at",5.22687106991389,6.8699313006104,1.64306023069651,0.0465656893074555
"1449002_PM_at",6.6212221358366,8.12768665129787,1.50646451546126,0.00933704731169767
"1449011_PM_at",3.45766235362735,4.95183111425228,1.49416876062492,0.0396957426527074
"1449040_PM_a_at",6.71324888823402,8.57566257902401,1.86241369079,0.0183848987623528
"1449086_PM_at",5.88748126033793,7.37668812964318,1.48920686930525,0.0249133645238289
"1449087_PM_at",4.93224460573934,6.80617493903087,1.87393033329154,0.0114095190383878
"1449089_PM_at",5.11126607090111,6.46206222909059,1.35079615818947,0.0257632950632864
"1449139_PM_at",7.0944343233297,8.82387447178419,1.72944014845449,0.0115215798146111
"1449140_PM_at",3.55729128876287,4.94080739620632,1.38351610744345,0.00428516577571387
"1449149_PM_at",3.94733451930051,5.60863935430339,1.66130483500287,0.0202835601169203
"1449202_PM_at",5.78588108486136,4.67406888242037,-1.11181220244099,0.0215691000061497
"1449221_PM_a_at",4.14190545822557,6.618271370723,2.47636591249743,0.0439464809280659
"1449249_PM_at",3.6310979891151,6.25781248023351,2.62671449111841,0.00646505251595192
"1449256_PM_a_at",7.3630956407214,8.56769934476599,1.20460370404459,0.0366287216071096
"1449341_PM_a_at",6.38163629200778,7.71659091348435,1.33495462147656,0.0221171830929709
"1449353_PM_at",5.32584076095647,6.60694449404485,1.28110373308839,0.0217828404447068
"1449357_PM_at",3.4694914333675,4.59120056307423,1.12170912970673,0.0487664978142299
"1449390_PM_at",6.56051746604688,7.69623312046191,1.13571565441504,0.0237857819595389
"1449446_PM_at",5.94064497093262,7.14698944450789,1.20634447357527,0.0326463360530059
"1449450_PM_at",6.89652159936674,8.44539555933112,1.54887395996438,0.0432800259367347
"1449480_PM_at",5.41694682901086,4.3247663211722,-1.09218050783867,0.0147664796117246
"1449701_PM_at",6.84780616666489,8.50083163539308,1.65302546872819,0.0413181879804871
"1449839_PM_at",4.78816948394917,6.19065951639082,1.40249003244165,0.047251343445533
"1449855_PM_s_at",6.27989878633357,7.8918314207883,1.61193263445472,0.0378708521959862
"1449901_PM_a_at",7.89473868918647,8.95337211007409,1.05863342088762,0.0153640711808165
"1449945_PM_at",4.18858165172564,5.78650973262194,1.5979280808963,0.0360591772438329
"1450016_PM_at",6.8260800673134,8.49736095487537,1.67128088756197,0.0376998458992063
"1450040_PM_at",7.59175880218674,6.35099132656334,-1.2407674756234,0.0156875389772787
"1450100_PM_a_at",5.31139503740588,6.71954224082251,1.40814720341663,0.0231224283009564
"1450110_PM_at",8.88459906410913,6.83997519894522,-2.04462386516391,0.00521242923083126
"1450138_PM_a_at",7.25726374360089,8.64063323472501,1.38336949112412,0.033221155117337
"1450149_PM_a_at",8.11904382575713,9.31986628484803,1.2008224590909,0.0390892274072898
"1450185_PM_a_at",4.36734408452191,6.65711685980917,2.28977277528725,0.0164288627202955
"1450406_PM_a_at",5.11526028242186,3.95066883995444,-1.16459144246742,0.043758655165383
"1450470_PM_at",5.08474984941814,3.26184401036409,-1.82290583905405,0.0237625438199119
"1450618_PM_a_at",8.5764818488772,12.0907429368307,3.51426108795349,0.0433162010737131
"1450630_PM_at",6.6835226731665,8.10113237679041,1.41760970362391,0.0189458174691547
"1450650_PM_at",6.89773554458978,8.31558791262496,1.41785236803519,0.0105236525625619
"1450697_PM_at",6.32049761028901,7.45075507199766,1.13025746170864,0.0315712560363884
"1450705_PM_at",5.04091745143337,6.56298781869588,1.52207036726252,0.0473826544849172
"1450716_PM_at",4.7745046636588,6.67737811940236,1.90287345574356,0.0444859100434289
"1450729_PM_at",4.41590717616292,6.08748341127679,1.67157623511387,0.0185202386829258
"1450735_PM_at",4.61997048780923,6.25125665878179,1.63128617097256,0.0484657898942293
"1450744_PM_at",3.27754783272047,5.24249987217803,1.96495203945756,0.0475940658246426
"1450755_PM_at",6.76051718932243,7.82346137180536,1.06294418248293,0.0437259482668992
"1450777_PM_at",7.48123165436609,9.15670773518655,1.67547608082045,0.0180878210874533
"1450778_PM_a_at",5.56003955082524,7.42149714806207,1.86145759723683,0.0381618564390283
"1450842_PM_a_at",5.91180321920351,7.91684278002711,2.0050395608236,0.0292786921039389
"1450845_PM_a_at",6.82130422656073,9.68190631449638,2.86060208793565,0.00533196726653746
"1450846_PM_at",7.35892817992645,8.92439324823905,1.5654650683126,0.0253321727562127
"1450866_PM_a_at",7.35589787335905,8.70279514770343,1.34689727434437,0.0286012014159463
"1450897_PM_at",4.15401420592106,5.29183588010522,1.13782167418416,0.0360346753624379
"1450920_PM_at",5.38931722816107,7.32928242082126,1.93996519266019,0.00435570686085181
"1450944_PM_at",6.62088501866185,5.5005317589833,-1.12035325967855,0.0339129859502009
"1450954_PM_at",3.55430507876712,4.59819814053046,1.04389306176334,0.0243383287280627
"1451026_PM_at",5.59066915267959,7.64900792299305,2.05833877031346,0.0343774042987739
"1451039_PM_at",5.52892362024541,6.63368387600975,1.10476025576434,0.0477943944937336
"1451056_PM_at",7.82104362661867,9.16537247594145,1.34432884932278,0.00464740881554597
"1451065_PM_a_at",7.48319771972475,9.27791030436781,1.79471258464306,0.0392629410814367
"1451071_PM_a_at",4.01696371432124,7.69817976708007,3.68121605275883,0.0327871236344467
"1451112_PM_s_at",5.86551592295829,7.71051765466747,1.84500173170918,0.0431910143025209
"1451119_PM_a_at",7.06760327129902,9.76121907257487,2.69361580127585,0.0256019694542446
"1451124_PM_at",8.87849728274119,9.8844401083904,1.00594282564922,0.0382336506065134
"1451131_PM_at",7.94540942987279,9.36413846048886,1.41872903061607,0.0198902755448326
"1451175_PM_at",5.53182216065677,6.55977292811978,1.02795076746301,0.03123054665526
"1451192_PM_a_at",5.06661534436545,6.22090098581908,1.15428564145363,0.040221960624855
"1451246_PM_s_at",6.42330157554,8.03566731456937,1.61236573902936,0.0173438918862489
"1451262_PM_a_at",6.04835897682215,7.32941987311351,1.28106089629135,0.0366753491699413
"1451272_PM_a_at",4.75406651626455,7.47884266331438,2.72477614704983,0.0479490912109763
"1451296_PM_x_at",7.15848369245453,8.38708139348274,1.22859770102821,0.0230204374994346
"1451310_PM_a_at",6.69114631535779,10.1585966201831,3.46745030482536,0.0308509417604329
"1451316_PM_a_at",6.10873598094335,7.54104472576141,1.43230874481806,0.0468009429993845
"1451356_PM_at",5.62625220627681,7.30802042438495,1.68176821810814,0.0219264175233925
"1451375_PM_at",3.90579616553075,6.34971931941426,2.44392315388351,0.0187759337603544
"1451649_PM_a_at",5.64242458298345,6.84802025559299,1.20559567260954,0.0418524594282631
"1451660_PM_a_at",4.58631035081325,3.47085059698408,-1.11545975382917,0.0170748316469995
"1451703_PM_s_at",8.31881617713072,10.1422295167664,1.82341333963569,0.0305168604433398
"1451743_PM_at",5.00616410445284,6.18905041112924,1.1828863066764,0.00505639507935782
"1451913_PM_a_at",5.19537872343471,7.20397522701982,2.00859650358512,0.0304659137423126
"1451928_PM_a_at",4.39004479523982,6.1745128969445,1.78446810170469,0.0161346623248896
"1451932_PM_a_at",5.79364948711007,4.70254875255855,-1.09110073455152,0.0450571828807794
"1451977_PM_at",3.53269068637926,5.12364842569325,1.590957739314,0.0307403928718672
"1451979_PM_at",3.45278449503237,5.22086785597759,1.76808336094522,0.00762604557088681
"1452002_PM_at",4.11783738632893,5.17799576121674,1.06015837488782,0.0463263616245479
"1452017_PM_at",6.418184051341,7.80713075133028,1.38894669998928,0.041497785588469
"1452040_PM_a_at",6.20871608310775,7.81125346943879,1.60253738633104,0.0107337661718729
"1452047_PM_at",6.0452564643139,7.83921263326485,1.79395616895094,0.00859141121861257
"1452076_PM_at",4.58618610908998,6.3324848067516,1.74629869766162,0.034831213079713
"1452083_PM_a_at",4.1375895905673,6.44815186440553,2.31056227383823,0.00777387364545233
"1452085_PM_at",5.88724992094158,7.01114147630192,1.12389155536034,0.0481932215925576
"1452101_PM_at",6.60047349254952,8.14147067341608,1.54099718086656,0.0407321303515383
"1452123_PM_s_at",4.40521880943366,6.718860580002,2.31364177056835,0.0357404585731404
"1452138_PM_a_at",5.53697617630713,3.71455519245113,-1.822420983856,0.0230668851295496
"1452139_PM_at",6.73205309269486,7.94580227161575,1.21374917892089,0.0328212182631916
"1452141_PM_a_at",5.34481303501322,3.32308742254927,-2.02172561246395,0.0381885194762001
"1452160_PM_at",3.70283803042837,5.95359990566477,2.2507618752364,0.0361881738247629
"1452181_PM_at",6.78026212862013,8.16700672001406,1.38674459139393,0.0283252413395241
"1452184_PM_at",6.51270696568595,7.85339017677256,1.34068321108661,0.036779893493435
"1452200_PM_at",6.23842314309157,7.41418683031991,1.17576368722834,0.0257171080767693
"1452223_PM_s_at",4.16189964173763,5.9324273159068,1.77052767416916,0.00601143052260311
"1452269_PM_at",7.01731381123508,5.97117441180961,-1.04613939942547,0.031418327324386
"1452364_PM_at",5.3887726721354,6.65736414002523,1.26859146788983,0.0278160157139644
"1452412_PM_at",5.77108170453718,4.27666813136157,-1.49441357317561,0.0235605444454194
"1452418_PM_at",8.95831449867674,10.0086154872141,1.0503009885374,0.0329211192124926
"1452483_PM_a_at",6.96950346714486,8.96463072726043,1.99512726011557,0.0323884148743233
"1452545_PM_a_at",7.89434048683517,9.84247034132278,1.94812985448761,0.0406188131183766
"1452635_PM_x_at",3.86698222112108,5.68856517129199,1.82158295017091,0.0430765077622939
"1452673_PM_at",6.6894785689682,7.77540201648606,1.08592344751786,0.00590343084608104
"1452681_PM_at",6.39890606724172,8.29882676176408,1.89992069452236,0.0187009993777082
"1452713_PM_a_at",5.00034407001761,6.76946717456301,1.7691231045454,0.00603631642985121
"1452742_PM_at",5.89208356767621,7.50502285527715,1.61293928760093,0.0243176238335063
"1452768_PM_at",6.11353349495441,7.96626066180088,1.85272716684646,0.0475354248648047
"1452778_PM_x_at",6.68823503854761,7.97857404089992,1.29033900235231,0.01862385810281
"1452789_PM_at",5.50194671925972,7.50278020482415,2.00083348556443,0.0476885760714908
"1452830_PM_s_at",5.44769993755491,7.41583129075823,1.96813135320332,0.0141165278338812
"1452880_PM_at",4.51648530965646,5.69658152479348,1.18009621513702,0.044347301032663
"1452939_PM_a_at",4.62475533555691,6.84887916720714,2.22412383165023,0.0290577005689755
"1452940_PM_x_at",5.30228548366773,7.21588527179714,1.91359978812941,0.0252231916489562
"1452943_PM_at",8.37511862920961,7.19389164141883,-1.18122698779078,0.0277437045692014
"1452953_PM_at",4.15976290140436,5.17625596100434,1.01649305959998,0.0261019932405332
"1453010_PM_at",5.11076813410879,6.46268668155862,1.35191854744983,0.0282218914282353
"1453041_PM_at",5.61724339600906,4.00137869775681,-1.61586469825226,0.0208982238447737
"1453052_PM_at",6.0796299632732,7.11274115575326,1.03311119248005,0.00978968758388024
"1453111_PM_a_at",6.873467102625,8.24054239036731,1.36707528774232,0.00295834033083487
"1453183_PM_at",4.17517600753862,5.98910802022847,1.81393201268985,0.0129161185940498
"1453304_PM_s_at",6.78468126908183,9.71560443080671,2.93092316172488,0.019105385157963
"1453473_PM_a_at",7.10350987993184,9.46024993323657,2.35674005330473,0.00462689462939285
"1453511_PM_at",6.71342376399918,4.54464416568166,-2.16877959831752,0.0110402601382772
"1453764_PM_at",6.16413619936873,4.52538064013136,-1.63875555923737,0.0134475866237285
"1453797_PM_at",8.17731373409065,9.34208830909591,1.16477457500526,0.029099561402046
"1453976_PM_at",4.00223988609558,5.11571200528756,1.11347211919198,0.0297695039433381
"1454015_PM_a_at",8.85542701606219,7.12449702396857,-1.73092999209361,0.0312505188564567
"1454607_PM_s_at",8.92960507732922,9.92995365033283,1.00034857300361,0.0384198028050564
"1454611_PM_a_at",7.68571194100721,9.36544332054125,1.67973137953403,0.0144259947263262
"1454612_PM_at",4.85746448024561,6.66370196530502,1.8062374850594,0.0159540124821999
"1454613_PM_at",5.1209134141014,3.22237305329328,-1.89854036080813,0.0265323937140264
"1454631_PM_at",3.44902658760708,5.27744343649887,1.82841684889179,0.00850673262404976
"1454746_PM_at",5.30051100334946,6.50232238775154,1.20181138440208,0.0062764831021625
"1454811_PM_a_at",3.73779526128446,5.04455515331107,1.30675989202661,0.0498274939364068
"1454917_PM_at",3.95281795519414,5.50892030419371,1.55610234899957,0.0438928374689175
"1454976_PM_at",3.64696450890203,5.86679439523844,2.21982988633641,0.0432083317737242
"1455048_PM_at",6.91220585463752,8.79182452869313,1.87961867405561,0.0497552022324127
"1455102_PM_at",4.30390664495568,5.97388972066621,1.66998307571053,0.0461606572419299
"1455158_PM_at",7.29810855575171,9.02938423774603,1.73127568199432,0.0187709708305066
"1455181_PM_at",3.59574941372083,4.9039752677843,1.30822585406348,0.00247462870588179
"1455268_PM_at",4.78178666622231,6.16513227475746,1.38334560853515,0.0409481059098002
"1455283_PM_x_at",5.30616814665668,7.88183546880075,2.57566732214407,0.00123755139941046
"1455385_PM_at",6.10949922088507,7.73705755148802,1.62755833060296,0.0389206971098243
"1455420_PM_at",4.25959685268975,5.58684939689046,1.32725254420071,0.0169702185958927
"1455470_PM_x_at",4.44798614698529,5.85369673921725,1.40571059223196,0.0326749305770874
"1455477_PM_s_at",7.28563150826202,5.94538871910908,-1.34024278915294,0.0444925137057571
"1455478_PM_at",5.56621574251495,6.70207526401807,1.13585952150312,0.00685648131147533
"1455493_PM_at",6.84632462188458,5.73557560386273,-1.11074901802185,0.0184858752004165
"1455563_PM_at",5.87112630793674,6.92078929550862,1.04966298757188,0.0299583966544653
"1455571_PM_x_at",7.99111486137127,10.05833564262,2.06722078124872,0.0454782446693797
"1455600_PM_at",6.1893036794183,8.56413058972423,2.37482691030593,0.0354009704672891
"1455658_PM_at",5.47418489639276,6.83983446731406,1.3656495709213,0.0366842237346579
"1455773_PM_at",5.12830048814644,6.49127690788229,1.36297641973584,0.0445649139110525
"1455806_PM_x_at",6.4808692774882,8.21386465962204,1.73299538213384,0.000200450155353819
"1455822_PM_x_at",6.11294301056293,7.53520017271653,1.4222571621536,0.0149826675415247
"1455834_PM_x_at",4.93957944615986,6.52838163261006,1.5888021864502,0.0247317592406325
"1455841_PM_s_at",6.26531862001753,8.15407856998806,1.88875994997054,0.00358774652788588
"1455854_PM_a_at",3.01401191723158,6.58642157895713,3.57240966172555,0.0191664592339635
"1455876_PM_at",4.57612027649837,7.1563296488945,2.58020937239613,0.0342001172525264
"1455899_PM_x_at",5.20134562703677,8.81255889770699,3.61121327067023,0.00885756033566686
"1455908_PM_a_at",3.46686272010401,4.59443367358374,1.12757095347973,0.0399237104348084
"1455940_PM_x_at",5.64587438981817,7.29301625552053,1.64714186570237,0.0396511307957836
"1455941_PM_s_at",3.52019386808553,5.13253104991345,1.61233718182792,0.0112454389575506
"1456032_PM_x_at",8.00532951829306,9.39769048823264,1.39236096993958,0.00696397578931048
"1456036_PM_x_at",6.11935089056054,8.21840528401355,2.09905439345301,0.00181382521699249
"1456040_PM_at",6.29426189910962,7.32913782165439,1.03487592254477,0.0383003681145181
"1456071_PM_a_at",7.14196503854919,8.89068577854146,1.74872073999228,0.0144452801876468
"1456102_PM_a_at",5.12185761972732,6.82966907346309,1.70781145373577,0.0450287918393646
"1456107_PM_x_at",5.56413054177171,7.014636202395,1.4505056606233,0.0465752259920483
"1456170_PM_x_at",7.16364267346461,8.84830183108978,1.68465915762517,0.048203665293648
"1456195_PM_x_at",5.60096636890665,4.32701125790618,-1.27395511100048,0.0495556062634837
"1456212_PM_x_at",5.74215519938202,8.87675212198189,3.13459692259987,0.0333265169069509
"1456251_PM_x_at",5.56362858801832,7.20783518425829,1.64420659623998,0.0331997430532212
"1456312_PM_x_at",10.8021482525693,8.4379065079574,-2.36424174461192,0.0439163389645229
"1456314_PM_x_at",7.02968904129752,8.37710986144031,1.34742082014279,0.0123201417184071
"1456315_PM_a_at",5.10745730299784,6.74522324681344,1.6377659438156,0.00873732838412272
"1456378_PM_s_at",3.77185910912436,5.25394719625685,1.48208808713249,0.0447558404483367
"1456380_PM_x_at",3.14146322276981,4.49901079849748,1.35754757572766,0.0378075505178362
"1456569_PM_x_at",7.21536162388989,5.90742260646159,-1.3079390174283,0.0115238645202902
"1456577_PM_x_at",4.47839700693014,6.08758554299213,1.60918853606199,0.0147650687825985
"1456584_PM_x_at",5.32525363025025,6.3757240590168,1.05047042876656,0.00842638979236778
"1456586_PM_x_at",6.85860239483499,7.90729639278834,1.04869399795335,0.0265344090375754
"1456617_PM_a_at",8.28404446691176,9.75783606292958,1.47379159601782,0.0284670921984873
"1456626_PM_a_at",5.1270917249913,6.82355196109528,1.69646023610398,0.0404144773725143
"1456677_PM_at",3.26811274321677,4.27803375860953,1.00992101539276,0.0313960969257805
"1456700_PM_x_at",6.45471233248454,7.79209024010274,1.3373779076182,0.0372398180395041
"1456754_PM_at",4.46936354778033,6.12850570941702,1.65914216163669,0.0396419836066991
"1456891_PM_at",4.62586399076595,5.97827835185003,1.35241436108408,0.0335889759951015
"1457017_PM_at",3.30264301259783,4.33490800724017,1.03226499464234,0.0260885415970701
"1457040_PM_at",3.86115590945587,6.59955931041326,2.73840340095738,0.0159354833162803
"1457184_PM_at",8.48261839900317,6.80305310892495,-1.67956529007822,0.0144118856267737
"1457434_PM_s_at",3.99495648507952,6.82179480844049,2.82683832336097,0.00180535156075978
"1457669_PM_x_at",6.52909131976803,7.65847549695936,1.12938417719133,0.0252794409112589
"1457680_PM_a_at",3.92156514669254,5.34174905726806,1.42018391057552,0.0451558843876657
"1457799_PM_at",3.28665550335352,4.31109526537234,1.02443976201882,0.0356319466428428
"1457823_PM_at",4.63462997787679,6.72850829952997,2.09387832165319,0.0173085095215999
"1458308_PM_at",5.55183824368681,6.88811334309041,1.3362750994036,0.0442473866349417
"1458449_PM_at",4.91442563070016,6.08869926133244,1.17427363063228,0.0368630584671152
"1458525_PM_at",7.92652137963498,6.45540413520341,-1.47111724443157,0.0292972359200942
"1458634_PM_at",6.43331859057036,4.79713544381991,-1.63618314675045,0.0486432285047293
"1458747_PM_at",5.6553391306325,4.3498924949204,-1.30544663571209,0.00601152816619152
"1459088_PM_at",5.34536691437369,4.29939054504884,-1.04597636932485,0.0420561445542683
"1459102_PM_at",5.35554672227461,4.35212326573506,-1.00342345653956,0.0286948418182739
"1459366_PM_at",6.0271902895343,5.00064612145187,-1.02654416808243,0.0373274702378324
"1459385_PM_at",6.17709832457015,8.02574503355571,1.84864670898556,0.0127653577313942
"1459423_PM_at",5.635559237654,4.53438369374318,-1.10117554391082,0.0480687256245287
"1459987_PM_s_at",8.67540115816437,10.036563554321,1.36116239615661,0.0176984252464731
"1460010_PM_a_at",3.71366400533532,4.89381643953186,1.18015243419654,0.0311607439312562
"1460011_PM_at",4.93057296296314,6.31398053320233,1.38340757023919,0.0473520303460642
"1460170_PM_at",4.62958406004503,6.36147256544789,1.73188850540286,0.0194202265257795
"1460186_PM_at",6.73619110021612,8.15757233669685,1.42138123648073,0.00616504477223745
"1460237_PM_at",5.57357219596797,7.46461448949459,1.89104229352662,0.0492730418041342
"1460249_PM_at",5.03286101170591,6.44207920206841,1.4092181903625,0.023428269502229
"1460263_PM_at",6.27235712815934,7.69424908108255,1.42189195292322,0.0320188483454166
"1460265_PM_at",8.56653646174323,10.0252319948944,1.45869553315117,0.0466687912891462
"1460276_PM_a_at",7.63670405005305,6.51215273163842,-1.12455131841463,0.0107707862531376
"1460323_PM_at",6.46388819257089,7.59354682379653,1.12965863122563,0.0237482231828811
"1460392_PM_a_at",6.61322145539266,7.81549604221467,1.20227458682201,0.0242638768188599
"1460428_PM_at",6.19421130094989,7.63320721611814,1.43899591516825,0.0151402673583092
"1460656_PM_a_at",5.95623434569839,7.14746933737435,1.19123499167596,0.00909274858316827
"1460704_PM_at",6.63980891538102,7.76554079953366,1.12573188415263,0.0283196803882745
"1460707_PM_at",7.35175207649514,8.75514585585706,1.40339377936192,0.01011901093194
"AFFX-TransRecMur/X57349_3_at",3.62936531591759,4.76157548977828,1.13221017386069,0.0404750546667427
